"X","Country","Year","Population.2022","Area","Percent_of_world","Density","CO2_tons","Value"
17071,"Estonia",2019,1326062,45227,"0.00%","29/km²",1619741881,0.38842731
17613,"Ethiopia",2019,123379924,1104300,"0.70%","112/km²",243906642,0.058490801
18155,"Fiji",2019,929766,18272,"0.00%","51/km²",48035334,0.011519265
18426,"Finland",2019,5540745,338424,"0.20%","16/km²",3151793106,0.755825685
18697,"France",2019,64626628,551695,"0.40%","117/km²",38452046901,9.221114365
19510,"Gabon",2019,2388992,267668,"0.20%","9/km²",254108985,0.060937406
19781,"Gambia",2019,2705992,10689,"0.00%","253/km²",13466224,0.00322931
20052,"Georgia",2019,3744385,69700,"0.00%","54/km²",649413370,0.155734621
20323,"Germany",2019,83369843,357114,"0.20%","233/km²",91991304745,22.06026493
20594,"Ghana",2019,33475870,238533,"0.20%","140/km²",355317289,0.085207983
20865,"Greece",2019,10384971,131990,"0.10%","79/km²",4021436259,0.964373204
21136,"Greenland",2019,56466,2166086,"0.30%","0/km²",32536078,0.007802417
21407,"Grenada",2019,125438,344,"0.00%","365/km²",7968047,0.001910803
21949,"Guatemala",2019,17843908,108889,"0.10%","164/km²",425993226,0.102156649
22220,"Guinea",2019,13859341,245857,"0.20%","56/km²",82841030,0.019865954
22762,"Guyana",2019,808726,214969,"0.10%","4/km²",98377795,0.023591797
23033,"Haiti",2019,11584996,27750,"0.00%","417/km²",73295868,0.017576947
23304,"Honduras",2019,10432860,112492,"0.10%","93/km²",246661745,0.059151498
23846,"Hungary",2019,9967308,93028,"0.10%","107/km²",4962514903,1.190051535
24117,"Iceland",2019,372899,103000,"0.10%","4/km²",148887763,0.0357045
24388,"India",2019,1417173173,3287590,"2.00%","431/km²",51974696684,12.46395604
24659,"Indonesia",2019,275501339,1904569,"1.20%","145/km²",13810459568,3.311860808
24930,"Iran",2019,88550570,1648195,"1.10%","54/km²",18169403625,4.357171133
25201,"Iraq",2019,44496122,438317,"0.30%","102/km²",4445706490,1.066116664
25472,"Ireland",2019,5023109,70273,"0.00%","71/km²",2190711866,0.525350567
25743,"Israel",2019,9038309,20770,"0.00%","435/km²",2323341663,0.557156274
26014,"Italy",2019,59037474,301336,"0.20%","196/km²",24435241474,5.859770138
26285,"Jamaica",2019,2827377,10991,"0.00%","257/km²",445426200,0.106816835
26556,"Japan",2019,123951692,377930,"0.20%","328/km²",64594391532,15.49026176
26827,"Jordan",2019,11285869,89342,"0.10%","126/km²",675814875,0.162065917
27098,"Kazakhstan",2019,19397998,2724900,"1.80%","7/km²",13616904513,3.265444727
27369,"Kenya",2019,54027487,580367,"0.40%","93/km²",450881320,0.108125017
27640,"Kiribati",2019,131232,811,"0.00%","162/km²",2017229,0.000483748
28182,"Kuwait",2019,4268873,17818,"0.00%","240/km²",2788580622,0.66872437
28453,"Kyrgyzstan",2019,6630623,199951,"0.10%","33/km²",850261785,0.203899709
28724,"Laos",2019,7529475,236800,"0.20%","32/km²",144168606,0.034572807
28995,"Latvia",2019,1850651,64559,"0.00%","29/km²",943502130,0.226259504
29266,"Lebanon",2019,5489739,10452,"0.00%","525/km²",707465140,0.169655909
29537,"Lesotho",2019,2305825,30355,"0.00%","76/km²",61798831,0.014819864
29808,"Liberia",2019,5302681,111369,"0.10%","48/km²",51508080,0.012352058
30079,"Libya",2019,6812341,1759540,"1.20%","4/km²",2085569824,0.500136648
30350,"Liechtenstein",2019,39327,160,"0.00%","246/km²",5970106,0.00143168
30621,"Lithuania",2019,2750055,65300,"0.00%","42/km²",1544047778,0.370275247
30892,"Luxembourg",2019,647599,2586,"0.00%","250/km²",745511317,0.178779692
31434,"Madagascar",2019,29611714,587041,"0.40%","50/km²",93090421,0.022323842
31705,"Malawi",2019,20405317,118484,"0.10%","172/km²",49306404,0.011824078
31976,"Malaysia",2019,33938221,330803,"0.20%","103/km²",5799356085,1.390732874
32247,"Maldives",2019,523787,300,"0.00%","1,746/km²",23114772,0.005543111
32518,"Mali",2019,22593590,1240192,"0.80%","18/km²",59928963,0.014371454
32789,"Malta",2019,533286,316,"0.00%","1,688/km²",102996495,0.024699399
33060,"Marshall Islands",2019,41569,181,"0.00%","230/km²",3265470,0.000783086
33602,"Mauritania",2019,4736139,1030700,"0.70%","5/km²",72255417,0.017327438
33873,"Mauritius",2019,1299469,2040,"0.00%","637/km²",111777149,0.026805072
34144,"Mayotte",2019,326101,374,"0.00%","872/km²",6211876,0.001489659
34415,"Mexico",2019,127504125,1964375,"1.30%","65/km²",19718037545,4.728546174
34686,"Micronesia",2019,114164,702,"0.00%","163/km²",3565805,0.000855109
34957,"Moldova",2019,3272996,33846,"0.00%","97/km²",1374071928,0.329513652
35228,"Mongolia",2019,3398366,1564110,"1.00%","2/km²",698994802,0.167624653
35499,"Montenegro",2019,627082,13812,"0.00%","45/km²",101311162,0.024295243
36041,"Morocco",2019,37457971,446550,"0.30%","84/km²",1673058965,0.401213181
36312,"Mozambique",2019,32969518,801590,"0.50%","41/km²",170521270,0.040892391
36583,"Myanmar",2019,54179306,676578,"0.40%","80/km²",575165303,0.137929329
37125,"Nauru",2019,12668,21,"0.00%","603/km²",4801531,0.001151446
37396,"Nepal",2019,30547580,147181,"0.10%","208/km²",148926467,0.035713781
37667,"Netherlands",2019,17564014,41850,"0.00%","420/km²",11601871597,2.782223405
38209,"New Zealand",2019,5185288,270467,"0.20%","19/km²",1853093356,0.444386896
38480,"Nicaragua",2019,6948392,130373,"0.10%","53/km²",172323085,0.041324481
38751,"Niger",2019,26207977,1267000,"0.90%","21/km²",44832914,0.010751298
39022,"Nigeria",2019,218541212,923768,"0.60%","237/km²",3789527682,0.908759636
39564,"North Korea",2019,26069416,120538,"0.10%","216/km²",5020157121,1.203874609
40106,"Norway",2019,5434319,323802,"0.20%","17/km²",2591110609,0.621369451
40377,"Oman",2019,4576298,309500,"0.20%","15/km²",1188948451,0.285119533
40648,"Pakistan",2019,235824862,881912,"0.50%","267/km²",4927533859,1.181662796
40919,"Palau",2019,18055,459,"0.00%","39/km²",10342683,0.00248026
41461,"Panama",2019,4408581,75417,"0.00%","58/km²",298471587,0.07157592
41732,"Papua New Guinea",2019,10142619,462840,"0.30%","22/km²",162847038,0.039052047
42003,"Paraguay",2019,6780744,406752,"0.30%","17/km²",170344737,0.040850057
42274,"Peru",2019,34049588,1285216,"0.90%","26/km²",1897144197,0.454950647
42545,"Philippines",2019,115559009,342353,"0.20%","338/km²",3254255773,0.780397068
42816,"Poland",2019,39857145,312679,"0.20%","127/km²",27564283436,6.610139913
43087,"Portugal",2019,10270865,92090,"0.10%","112/km²",2574207542,0.617315957
43358,"Puerto Rico",2019,3252407,8870,"0.00%","367/km²",208848,5.01e-05
43629,"Qatar",2019,2695122,11586,"0.00%","233/km²",1987917260,0.476718767
44171,"Romania",2019,19659267,238391,"0.20%","82/km²",8421818562,2.019620758
44713,"Rwanda",2019,13776698,26338,"0.00%","523/km²",27651702,0.006631104
45255,"Saint Kitts and Nevis",2019,47657,261,"0.00%","183/km²",6127658,0.001469462
45526,"Saint Lucia",2019,179857,616,"0.00%","292/km²",13925662,0.003339487
46068,"Saint Vincent and the Grenadines",2019,103948,389,"0.00%","267/km²",6757954,0.001620612
46339,"Samoa",2019,222382,2842,"0.00%","78/km²",6536577,0.001567524
46610,"Sao Tome and Principe",2019,227380,964,"0.00%","236/km²",3247991,0.000778895
46881,"Saudi Arabia",2019,36408820,2149690,"1.40%","17/km²",15310869119,3.671671252
47152,"Senegal",2019,17316449,196722,"0.10%","88/km²",232847476,0.055838723
47423,"Serbia",2019,7221365,88361,"0.10%","82/km²",2691320930,0.645400703
47694,"Seychelles",2019,107118,452,"0.00%","237/km²",12888469,0.00309076
47965,"Sierra Leone",2019,8605718,71740,"0.00%","120/km²",35219043,0.008445814
48236,"Singapore",2019,5975689,710,"0.00%","8,416/km²",2111523824,0.506360629
48778,"Slovakia",2019,5643453,49037,"0.00%","115/km²",3839150699,0.92065964
49049,"Slovenia",2019,2119844,20273,"0.00%","105/km²",838536616,0.201087918
49320,"Solomon Islands",2019,724273,28896,"0.00%","25/km²",10136203,0.002430744
49591,"Somalia",2019,17597511,637657,"0.40%","28/km²",32327705,0.007752447
49862,"South Africa",2019,59893885,1221037,"0.80%","49/km²",20712341392,4.966988343
50404,"South Sudan",2019,10913164,619745,"0.40%","18/km²",37172957,0.008914378
50675,"Spain",2019,47558630,505992,"0.30%","94/km²",14644417928,3.511850822
50946,"Sri Lanka",2019,21832143,65610,"0.00%","333/km²",479174439,0.114909937
51217,"Sudan",2019,46874204,1886068,"1.20%","25/km²",427295095,0.102468848
51488,"Suriname",2019,618040,163820,"0.10%","4/km²",112978853,0.02709325
51759,"Sweden",2019,10549347,450295,"0.30%","23/km²",4949320857,1.186887496
52030,"Switzerland",2019,8740472,41284,"0.00%","212/km²",2990486380,0.717143017
52843,"Tajikistan",2019,9952787,143100,"0.10%","70/km²",480165854,0.115147687
53385,"Thailand",2019,71697030,513120,"0.30%","140/km²",7106532407,1.704204414
53927,"Togo",2019,8848699,56785,"0.00%","156/km²",63936883,0.015332586
54198,"Tonga",2019,106858,747,"0.00%","143/km²",4239868,0.001016755
54469,"Trinidad and Tobago",2019,1531044,5130,"0.00%","298/km²",1534051708,0.367878107
54740,"Tunisia",2019,12356117,163610,"0.10%","76/km²",873384835,0.209444805
55011,"Turkey",2019,85341241,783562,"0.50%","109/km²",10446993687,2.505274265
55282,"Turkmenistan",2019,6430770,488100,"0.30%","13/km²",2359427953,0.565810061
55824,"Tuvalu",2019,11312,26,"0.00%","435/km²",271361,6.51e-05
56095,"Uganda",2019,47249585,241550,"0.10%","196/km²",100702776,0.024149347
56366,"Ukraine",2019,39701739,603500,"0.40%","66/km²",30345247469,7.277037762
56637,"United Arab Emirates",2019,9441129,83600,"0.10%","113/km²",4545209155,1.089978215
56908,"United Kingdom",2019,67508936,242900,"0.20%","278/km²",77831566725,18.6646443
57179,"United States",2019,338289857,9372610,"6.10%","36/km²",4.12e+11,98.80095923
57450,"Uruguay",2019,3422794,181034,"0.10%","19/km²",365388867,0.087623229
57721,"Uzbekistan",2019,34627652,447400,"0.30%","77/km²",6197565000,1.486226619
57992,"Vanuatu",2019,326740,12189,"0.00%","27/km²",4570756,0.001096105
58263,"Venezuela",2019,28301696,916445,"0.60%","31/km²",7770082482,1.863329132
58534,"Vietnam",2019,98186856,331212,"0.20%","296/km²",3722968889,0.892798295
59076,"Yemen",2019,33696614,527968,"0.40%","64/km²",614885843,0.147454639
59347,"Zambia",2019,20017675,752612,"0.50%","27/km²",241414895,0.05789326
59618,"Zimbabwe",2019,16320537,390757,"0.30%","42/km²",768852126,0.184377009
